X,Y,
,,
7,1,
7,1,
7,1,
7,1,
7,1,
7,2,
7,2,
7,2,
6,3,
5,2,
5,2,
5,2,
4,3,
4,3,
3,3,
3,3,
2,2,
1,2,
2,1,
1,2,
1,2,
2,3,
2,3,
2,3,
2,3,
2,3,
2,3,
3,3,
4,4,
4,4,
4,5,
3,5,
4,5,
3,5,
4,4,
4,4,
4,3,
4,3,
4,3,
4,3,
4,4,
4,4,
5,5,
0,0,
,,
7,1,
7,1,
7,1,
7,2,
7,2,
6,3,
6,3,
6,3,
6,3,
6,4,
7,5,
0,0,
,,
7,1,
7,1,
7,1,
7,1,
6,2,
6,2,
6,3,
6,4,
7,5,
0,0,
,,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
7,1,
6,2,
6,2,
6,3,
6,4,
7,5,
0,0,
,,
7,1,
6,2,
6,2,
6,3,
6,4,
7,5,
0,0,
