Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,776,0.624,
1,C,H,2,31,0.11,
1,C,H,3,4799,8.892,
1,C,H,3,36,9.032,
1,C,H,4,38,0.187,
1,C,H,5,83,0.702,
ALL,NA,NA,NA,NA,10.701,
