Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,2510,1.981,
1,C,H,2,45,0.14,
1,C,H,3,114,0.733,
1,C,H,4,41,0.405,
1,C,H,5,36,0.344,
ALL,NA,NA,NA,NA,3.697,
