Id,Start,Goal,Path Num,Steps,Time,
1,C,E,1,458,0.41,
1,C,E,2,102,0.479,
1,C,E,3,23,0.157,
1,C,E,4,12,0.0519998,
1,C,E,5,28,0.145,
1,C,E,6,14,0.063,
1,C,E,7,11,0.053,
1,C,E,8,12,0.0570002,
1,C,E,9,19,0.122,
1,C,E,10,28,0.193,
1,C,E,11,11,0.04,
1,C,E,12,13,0.0619998,
1,C,E,13,12,0.056,
1,C,E,14,13,0.0710001,
1,C,E,15,56,0.311,
1,C,E,16,27,0.156,
1,C,E,17,13,0.063,
1,C,E,18,27,0.144,
1,C,E,19,26,0.146,
1,C,E,20,28,0.173,
ALL,NA,NA,NA,NA,3.295,
