Id,Start,Goal,Path Num,Steps,Time,
1,P,W,1,150,0.421,
2,C,H,1,351,1.092,
1,P,W,2,34,0.796,
2,C,H,2,30,0.874,
2,C,H,3,33,0.796,
3,D,W,1,1071,3.338,
4,A,W,1,1073,3.338,
3,D,W,2,39,0.889,
3,D,W,3,28,0.593,
4,A,W,2,64,1.981,
2,C,H,4,40,2.808,
3,D,W,4,30,0.748,
1,P,W,3,112,5.85,
4,A,W,3,61,2.153,
2,C,H,5,83,3.697,
3,D,W,5,88,3.807,
4,A,W,4,57,2.106,
1,P,W,4,91,2.933,
4,A,W,5,35,0.468,
1,P,W,5,49,0.515,
ALL,NA,NA,NA,NA,10.577,
