Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,3308,2.684,
1,C,H,2,33,0.125,
1,C,H,3,108,0.827,
1,C,H,4,55,0.826,
1,C,H,5,70,0.687,
ALL,NA,NA,NA,NA,5.242,
