Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,488,0.343,
1,C,H,2,38,0.109,
1,C,H,3,53,0.281,
1,C,H,4,226,1.856,
1,C,H,5,102,0.842,
ALL,NA,NA,NA,NA,3.495,
