Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,473,0.343,
1,C,H,2,35,0.187,
1,C,H,3,52,0.374,
1,C,H,4,31,0.25,
1,C,H,5,49,0.468,
ALL,NA,NA,NA,NA,1.731,
