Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,1583,5.023,
3,D,W,1,1590,5.054,
4,A,W,1,1704,5.367,
1,C,H,1,1746,5.476,
4,A,W,2,27,0.561,
2,P,W,2,41,1.264,
3,D,W,2,59,1.731,
2,P,W,3,28,0.733,
1,C,H,2,46,1.528,
4,A,W,3,51,1.467,
3,D,W,3,32,0.765,
2,P,W,4,30,0.608,
4,A,W,4,29,0.842,
1,C,H,3,106,2.606,
3,D,W,4,54,2.293,
2,P,W,5,53,2.652,
1,C,H,4,42,1.372,
1,C,H,5,36,0.765,
4,A,W,5,127,4.212,
3,D,W,5,96,2.823,
ALL,NA,NA,NA,NA,12.855,
