Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,837,0.624,
1,C,H,2,109,0.952,
1,C,H,3,43,0.156,
1,C,H,4,29,0.172,
1,C,H,5,60,0.499,
ALL,NA,NA,NA,NA,2.496,
