Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,368,0.25,
1,C,H,2,28,0.109,
1,C,H,3,33,0.14,
1,C,H,4,32,0.187,
1,C,H,5,84,0.512,
ALL,NA,NA,NA,NA,1.245,
