Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,427,0.28,
1,C,H,2,24,0.11,
1,C,H,3,45,0.218,
1,C,H,4,42,0.203,
1,C,H,5,89,0.69,
ALL,NA,NA,NA,NA,1.548,
