Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1113,0.796,
1,C,H,2,39,0.171,
1,C,H,3,26,0.125,
1,C,H,4,41,0.359,
1,C,H,5,106,0.967,
ALL,NA,NA,NA,NA,2.481,
