Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,947,0.655,
1,C,H,2,33,0.203,
1,C,H,3,143,0.983,
1,C,H,4,95,0.811,
1,C,H,5,55,0.655,
ALL,NA,NA,NA,NA,3.401,
