Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,4799,4.337,
1,C,H,1,117,4.446,
1,C,H,2,71,0.64,
1,C,H,3,59,0.405,
1,C,H,4,36,0.359,
1,C,H,5,36,0.234,
ALL,NA,NA,NA,NA,6.115,
