Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,432,0.858,
2,D,W,1,433,0.874,
3,P,W,1,446,0.889,
3,P,W,2,24,0.297,
2,D,W,2,35,0.702,
1,C,H,2,46,1.108,
2,D,W,3,31,0.733,
3,P,W,3,51,1.56,
1,C,H,3,39,0.842,
2,D,W,4,45,1.03,
3,P,W,4,32,0.951,
2,D,W,5,27,0.483,
1,C,H,4,60,1.669,
3,P,W,5,41,0.936,
1,C,H,5,36,0.39,
ALL,NA,NA,NA,NA,4.93,
