Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,3592,2.933,
1,C,H,2,47,0.219,
1,C,H,3,45,0.249,
1,C,H,4,34,0.156,
1,C,H,5,59,0.546,
ALL,NA,NA,NA,NA,4.197,
