Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,2035,1.544,
1,C,H,2,43,0.187,
1,C,H,3,41,0.156,
1,C,H,4,28,0.14,
1,C,H,5,54,0.344,
ALL,NA,NA,NA,NA,2.465,
