Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,217,0.156,
1,C,H,2,59,0.312,
1,C,H,3,169,1.591,
1,C,H,4,92,0.811,
1,C,H,5,60,0.422,
ALL,NA,NA,NA,NA,3.323,
