Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,196,0.375,
2,P,W,1,220,0.421,
2,P,W,2,22,0.421,
1,C,H,2,35,0.827,
2,P,W,3,34,0.437,
2,P,W,4,30,0.515,
1,C,H,3,30,0.655,
1,C,H,4,43,1.404,
2,P,W,5,65,1.856,
1,C,H,5,77,1.342,
3,D,W,1,2393,4.899,
3,D,W,2,40,0.156,
3,D,W,3,27,0.11,
3,D,W,4,38,0.187,
3,D,W,5,48,0.265,
ALL,NA,NA,NA,NA,5.694,
