Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,334,0.234,
1,C,H,2,24,0.0630002,
1,C,H,3,57,0.327,
1,C,H,4,81,0.577,
1,C,H,5,62,0.468,
ALL,NA,NA,NA,NA,1.716,
