Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,727,0.577,
1,C,H,2,38,0.265,
1,C,H,3,50,0.405,
1,C,H,4,54,0.64,
1,C,H,5,35,0.296,
ALL,NA,NA,NA,NA,2.247,
