Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1275,1.03,
1,C,H,2,41,0.327,
1,C,H,3,65,0.452,
1,C,H,4,29,0.188,
1,C,H,5,41,0.358,
ALL,NA,NA,NA,NA,2.418,
