Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,831,0.655,
1,C,H,2,37,0.202,
1,C,H,3,46,0.266,
1,C,H,4,37,0.202,
1,C,H,5,44,0.281,
ALL,NA,NA,NA,NA,1.638,
