Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,624,0.468,
1,C,H,2,27,0.0779998,
1,C,H,3,36,0.234,
1,C,H,4,52,0.421,
1,C,H,5,31,0.312,
ALL,NA,NA,NA,NA,1.622,
