Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,753,0.593,
1,C,H,2,46,0.297,
1,C,H,3,30,0.171,
1,C,H,4,70,0.687,
1,C,H,5,52,0.374,
ALL,NA,NA,NA,NA,2.168,
