Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,436,0.561,
1,C,H,1,455,0.608,
1,C,H,2,26,0.11,
2,P,W,2,31,0.359,
2,P,W,3,30,0.561,
1,C,H,3,205,1.404,
2,P,W,4,61,1.451,
1,C,H,4,81,1.513,
2,P,W,5,39,0.874,
1,C,H,5,146,1.389,
ALL,NA,NA,NA,NA,5.101,
