Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1105,0.812,
1,C,H,2,37,0.203,
1,C,H,3,68,0.359,
1,C,H,4,82,0.639,
1,C,H,5,194,1.701,
ALL,NA,NA,NA,NA,3.759,
