Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,472,1.216,
4,A,W,1,528,1.419,
2,P,W,2,33,0.609,
4,A,W,2,50,1.294,
2,P,W,3,39,1.029,
1,C,H,1,1322,3.416,
2,P,W,4,39,0.936,
4,A,W,3,41,1.108,
1,C,H,2,43,1.388,
2,P,W,5,47,1.326,
3,D,W,1,2704,6.754,
1,C,H,3,72,1.997,
1,C,H,4,32,0.671,
3,D,W,2,52,1.217,
1,C,H,5,33,0.561,
4,A,W,4,110,4.477,
3,D,W,3,103,1.341,
4,A,W,5,100,1.466,
3,D,W,4,60,0.64,
3,D,W,5,82,0.655,
ALL,NA,NA,NA,NA,10.826,
