Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,261,0.655,
3,D,W,1,586,1.576,
1,C,H,1,686,1.841,
4,A,W,1,756,1.997,
4,A,W,2,32,0.655,
2,P,W,2,55,2.199,
3,D,W,2,47,1.482,
1,C,H,2,45,1.42,
3,D,W,3,39,0.889,
4,A,W,3,59,1.466,
2,P,W,3,85,2.137,
1,C,H,3,319,4.197,
4,A,W,4,115,3.51,
3,D,W,4,92,4.024,
2,P,W,4,84,3.775,
2,P,W,5,36,0.687,
4,A,W,5,61,1.778,
1,C,H,4,48,1.965,
1,C,H,5,34,0.406,
3,D,W,5,4799,15.819,
3,D,W,5,15,15.928,
ALL,NA,NA,NA,NA,24.055,
