Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1000,0.733,
1,C,H,2,26,0.062,
1,C,H,3,41,0.11,
1,C,H,4,60,0.218,
1,C,H,5,30,0.109,
ALL,NA,NA,NA,NA,1.31,
