Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,446,0.328,
1,C,H,2,43,0.281,
1,C,H,3,60,0.312,
1,C,H,4,183,1.388,
1,C,H,5,102,0.796,
ALL,NA,NA,NA,NA,3.167,
