Id,Start,Goal,Path Num,Steps,Time,
3,D,W,1,242,0.421,
1,C,H,1,312,0.546,
2,P,W,1,341,0.624,
3,D,W,2,26,0.296,
1,C,H,2,24,0.203,
2,P,W,2,28,0.531,
3,D,W,3,51,0.921,
2,P,W,3,25,0.748,
3,D,W,4,40,0.655,
2,P,W,4,54,1.404,
3,D,W,5,80,2.979,
2,P,W,5,74,2.122,
1,C,H,3,4799,12.293,
1,C,H,3,28,12.433,
1,C,H,4,66,0.421,
1,C,H,5,56,0.406,
ALL,NA,NA,NA,NA,14.087,
