Id,Start,Goal,Path Num,Steps,Time,
1,1,H,1,598,32.542,
1,1,H,1,93,38.313,
1,C,H,1,102,38.938,
1,C,H,2,1599,23.556,
1,C,H,3,1599,25.444,
1,C,H,4,1599,24.055,
1,C,H,5,1599,23.712,
ALL,NA,NA,NA,NA,135.735,
