Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1333,0.905,
1,C,H,2,29,0.062,
1,C,H,3,24,0.0469999,
1,C,H,4,41,0.125,
1,C,H,5,51,0.203,
ALL,NA,NA,NA,NA,1.404,
