Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,721,1.357,
2,P,W,1,737,1.373,
3,D,W,1,795,1.451,
1,C,H,2,24,0.219,
2,P,W,2,23,0.281,
3,D,W,2,51,0.734,
3,D,W,3,56,0.998,
2,P,W,3,96,2.355,
2,P,W,4,49,1.077,
3,D,W,4,112,2.137,
1,C,H,3,585,4.087,
3,D,W,5,38,0.921,
2,P,W,5,62,1.404,
1,C,H,4,66,0.936,
1,C,H,5,108,1.108,
ALL,NA,NA,NA,NA,7.831,
