Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,716,0.889,
1,C,H,1,774,1.014,
2,P,W,2,23,0.172,
2,P,W,3,27,0.234,
1,C,H,2,35,0.405,
1,C,H,3,25,0.11,
1,C,H,4,53,0.655,
2,P,W,4,46,1.388,
1,C,H,5,42,0.531,
2,P,W,5,27,0.328,
ALL,NA,NA,NA,NA,3.073,
