Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,757,0.593,
1,C,H,2,33,0.234,
1,C,H,3,29,0.156,
1,C,H,4,26,0.109,
1,C,H,5,26,0.0929999,
ALL,NA,NA,NA,NA,1.217,
