Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,4178,3.779,
1,C,H,2,46,0.248,
1,C,H,3,94,0.608,
1,C,H,4,36,0.473,
1,C,H,5,141,1.429,
ALL,NA,NA,NA,NA,6.693,
