Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,251,0.327,
2,P,W,2,42,0.343,
2,P,W,3,46,0.889,
1,C,H,1,1046,1.747,
1,C,H,2,24,0.109,
2,P,W,4,36,0.453,
2,P,W,5,123,2.792,
1,C,H,3,4799,11.17,
1,C,H,3,58,11.544,
1,C,H,4,132,1.342,
1,C,H,5,42,0.374,
ALL,NA,NA,NA,NA,15.21,
