Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1066,0.873,
1,C,H,2,30,0.109,
1,C,H,3,59,0.265,
1,C,H,4,4799,12.465,
1,C,H,4,38,12.699,
1,C,H,5,4799,13.213,
1,C,H,5,4799,26.535,
ALL,NA,NA,NA,NA,40.529,
