Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,3378,2.715,
1,C,H,2,27,0.203,
1,C,H,3,35,0.514,
1,C,H,4,32,0.437,
1,C,H,5,31,0.406,
ALL,NA,NA,NA,NA,4.4,
