Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,459,0.89,
1,C,H,1,738,1.42,
3,D,W,1,796,1.56,
2,P,W,2,37,0.873,
1,C,H,2,38,0.577,
3,D,W,2,64,1.014,
1,C,H,3,64,1.607,
2,P,W,3,75,2.153,
1,C,H,4,30,0.531,
2,P,W,4,25,0.562,
3,D,W,3,57,2.153,
2,P,W,5,39,0.686,
3,D,W,4,50,0.858,
1,C,H,5,643,5.148,
3,D,W,5,522,3.822,
ALL,NA,NA,NA,NA,9.516,
