Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,587,0.406,
1,C,H,2,24,0.063,
1,C,H,3,42,0.234,
1,C,H,4,27,0.14,
1,C,H,5,86,0.811,
ALL,NA,NA,NA,NA,1.7,
