Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,694,0.53,
1,C,H,2,32,0.125,
1,C,H,3,28,0.156,
1,C,H,4,109,0.889,
1,C,H,5,32,0.156,
ALL,NA,NA,NA,NA,1.919,
