Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1639,1.451,
1,C,H,2,69,0.484,
1,C,H,3,85,0.546,
1,C,H,4,78,0.577,
1,C,H,5,39,0.249,
ALL,NA,NA,NA,NA,3.386,
