Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,705,0.514,
1,C,H,2,98,0.811,
1,C,H,3,32,0.219,
1,C,H,4,94,0.764,
1,C,H,5,38,0.39,
ALL,NA,NA,NA,NA,2.745,
