Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,751,0.53,
1,C,H,2,70,0.218,
1,C,H,3,83,0.297,
1,C,H,4,103,0.296,
1,C,H,5,220,0.905,
ALL,NA,NA,NA,NA,2.262,
