Id,Start,Goal,Path Num,Steps,Time,
1,1,H,1,183,45.458,
1,1,H,1,35,49.093,
1,1,H,1,92,66.144,
1,C,H,1,54,66.706,
1,1,H,2,14,0.218,
1,1,H,2,44,23.119,
1,1,H,2,36,41.808,
1,C,H,2,94,43.758,
1,1,H,3,13,0.11,
1,1,H,3,12,3.901,
1,1,H,3,26,19.438,
1,C,H,3,11,20.046,
1,1,H,4,6,0.0619998,
1,1,H,4,48,22.932,
1,1,H,4,191,111.041,
1,C,H,4,11,111.681,
1,1,H,5,10,0.0779998,
1,1,H,5,7,0.734,
1,1,H,5,56,37.409,
1,C,H,5,37,38.579,
ALL,NA,NA,NA,NA,280.816,
