Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,284,0.515,
2,P,W,1,442,0.874,
1,C,H,2,50,0.733,
3,D,W,1,642,1.311,
2,P,W,2,63,1.311,
3,D,W,2,74,1.388,
2,P,W,3,53,1.014,
1,C,H,3,61,1.981,
3,D,W,3,36,0.608,
3,D,W,4,34,0.468,
1,C,H,4,50,1.341,
3,D,W,5,55,1.092,
2,P,W,4,67,1.856,
2,P,W,5,95,1.435,
1,C,H,5,166,2.793,
ALL,NA,NA,NA,NA,7.519,
