Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1317,1.045,
1,C,H,2,25,0.0780001,
1,C,H,3,49,0.187,
1,C,H,4,91,0.483,
1,C,H,5,210,1.576,
ALL,NA,NA,NA,NA,3.463,
