Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1141,0.827,
1,C,H,2,89,0.64,
1,C,H,3,28,0.14,
1,C,H,4,63,0.484,
1,C,H,5,170,1.544,
ALL,NA,NA,NA,NA,3.728,
