Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,414,0.281,
1,C,H,2,31,0.0940001,
1,C,H,3,4799,10.436,
1,C,H,3,79,11.17,
1,C,H,4,99,1.014,
1,C,H,5,52,0.452,
ALL,NA,NA,NA,NA,13.057,
