Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,263,0.203,
1,C,H,2,83,0.561,
1,C,H,3,63,0.578,
1,C,H,4,52,0.687,
1,C,H,5,67,0.873,
ALL,NA,NA,NA,NA,2.949,
