Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,147,0.0940001,
1,C,H,2,38,0.218,
1,C,H,3,106,0.686,
1,C,H,4,53,0.422,
1,C,H,5,50,0.468,
ALL,NA,NA,NA,NA,1.919,
