Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,2829,2.355,
1,C,H,2,35,0.28,
1,C,H,3,37,0.312,
1,C,H,4,44,0.609,
1,C,H,5,49,0.655,
ALL,NA,NA,NA,NA,4.305,
