Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,801,0.655,
1,C,H,2,34,0.124,
1,C,H,3,100,0.671,
1,C,H,4,144,1.092,
1,C,H,5,60,0.733,
ALL,NA,NA,NA,NA,3.338,
