Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,2986,2.777,
1,C,H,2,42,0.218,
1,C,H,3,57,0.296,
1,C,H,4,76,0.812,
1,C,H,5,47,0.343,
ALL,NA,NA,NA,NA,4.539,
