Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,268,0.188,
1,C,H,2,47,0.374,
1,C,H,3,27,0.125,
1,C,H,4,50,0.374,
1,C,H,5,122,1.248,
ALL,NA,NA,NA,NA,2.34,
