Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,378,0.234,
1,C,H,2,31,0.0929999,
1,C,H,3,38,0.25,
1,C,H,4,41,0.265,
1,C,H,5,100,0.765,
ALL,NA,NA,NA,NA,1.638,
