Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,527,0.749,
1,C,H,1,673,0.858,
1,C,H,2,24,0.124,
1,C,H,3,37,0.406,
2,P,W,2,48,0.687,
2,P,W,3,23,0.203,
2,P,W,4,43,0.702,
2,P,W,5,72,1.123,
1,C,H,4,4799,11.388,
1,C,H,4,47,11.685,
1,C,H,5,31,0.156,
ALL,NA,NA,NA,NA,13.322,
