Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,553,0.406,
1,C,H,2,46,0.296,
1,C,H,3,55,0.421,
1,C,H,4,59,0.64,
1,C,H,5,328,3.9,
ALL,NA,NA,NA,NA,5.679,
