Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,472,0.327,
1,C,H,2,57,0.328,
1,C,H,3,4799,11.653,
1,C,H,3,53,12.152,
1,C,H,4,32,0.25,
1,C,H,5,94,0.842,
ALL,NA,NA,NA,NA,13.947,
