Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,4105,3.338,
1,C,H,2,38,0.172,
1,C,H,3,42,0.14,
1,C,H,4,78,0.437,
1,C,H,5,57,0.483,
ALL,NA,NA,NA,NA,4.711,
